Pos.;Art;Typ;Identifikation;;Inventarnummer;Barcode
1;Anschlagmittel / Zuggeräte;Anschlagkette;Anschlagkette HRG 10-48-2 01;;;2000000608
2;Anschlagmittel / Zuggeräte;Anschlagkette;Anschlagkette Kompakt 10-48-2 01;;;2000000609
3;Anschlagmittel / Zuggeräte;Anschlagkette;Anschlagkette Kompakt 10-48-2 02;;;2000000610
4;Anschlagmittel / Zuggeräte;Büffelheber;Büffelheber 10-64-2 01;;;2000000226
5;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 08/20/2;;8/20/2;
6;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 5/22/2;;5/22/2;
7;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 08/21/2;;8/21/2;
8;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 34/21/2;;;
9;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 22/18/2;;;
10;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 03/19/2;;3/19/2;
11;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 4/23/2;;Feuerwehrleine 4/23/2;
12;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 31/22/2;;31/22/2;
13;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 18/18/2;;18/18/2;
14;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 09/21/2;;9/21/2;
15;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 27/18/2;;27/18/2;
16;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 30/20/2;;30/20/2;
17;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 21/18/2;;21/18/2;
18;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 29/21/2;;29/21/2;
19;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 24/19/2;;24/19/2;
20;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 16/18/2;;16/18/2;
21;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 10/2012;;Okt 12;
22;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 09/20/2;;9/20/2;
23;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 15/23/2;;15/23/2;
24;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 20/2013;;20/2013;
25;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 06/19/2;;6/19/2;
26;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 12/18/2;;12/18/2;
27;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 14/20/2;;14/20/2;
28;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 26/17;;26/17;
29;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 01/20/2;;1/20/2;
30;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 23/18/2;;23/18/2;
31;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 17/18/2;;17/18/2;
32;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 32/20/2;;32/20/2;
33;Anschlagmittel / Zuggeräte;Feuerwehrleinen (Fangleinen);Feuerwehrleine 13/23/2;;13/23/2;
34;Anschlagmittel / Zuggeräte;Lastaufnahmeeinrichtung;Lastaufnahmesack 10-48-2 01;;2000000672;2000000672
35;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 01;;;2000000690
36;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 06;;2000000740;2000000740
37;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 41;;;2000000738
38;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Arbeitsleine 06;;;
39;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Arbeitsleine 05;;;
40;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Arbeitsleine 03;;;
41;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Arbeitsleine 02;;;
42;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Arbeitsleine 07;;;
43;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Arbeitsleine 01;;;2000000738
44;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Arbeitsleine 04;;;
45;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Tragetuch 04;;;2000000732
46;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Tragetuch 03;;;2000000731
47;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Tragetuch 02;;;2000000730
48;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 08;;2000000742;2000000742
49;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel Tragetuch 01;;;2000000729
50;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 37;;;2000000726
51;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 07;;2000000741;2000000741
52;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 05;;2000000739;2000000739
53;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 26;;;2000000715
54;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 25;;;2000000714
55;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 24;;;2000000713
56;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 29;;;2000000718
57;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 23;;;2000000712
58;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 34;;;2000000723
59;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 33;;;2000000722
60;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 32;;;2000000721
61;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 31;;;2000000720
62;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 28;;;2000000717
63;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 27;;;2000000716
64;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 06;;;2000000695
65;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 14;;;2000000703
66;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 05;;;2000000694
67;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 14;;2000000750;2000000750
68;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 13;;2000000749;2000000749
69;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 11;;2000000747;2000000747
70;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 40;;;2000000737
71;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 10;;2000000746;2000000746
72;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 07;;;2000000696
73;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 20;;;2000000709
74;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 03;;;2000000692
75;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 02;;;2000000691
76;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 30;;;2000000719
77;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 39;;;2000000728
78;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 38;;;2000000727
79;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 09;;2000000745;2000000745
80;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 03;;2000000735;2000000735
81;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 02;;2000000734;2000000734
82;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 11;;;2000000700
83;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 12;;2000000748;2000000748
84;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 01;;2000000733;2000000733
85;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel PA 04;;2000000736;2000000736
86;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 22;;;2000000711
87;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 21;;;2000000710
88;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 18;;;2000000707
89;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 17;;;2000000706
90;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 19;;;2000000708
91;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 15;;;2000000704
92;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 13;;;2000000702
93;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 16;;;2000000705
94;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 10;;;2000000699
95;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 08;;;2000000697
96;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 12;;;2000000701
97;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 09;;;2000000698
98;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 04;;;2000000693
99;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 36;;;2000000725
100;Anschlagmittel / Zuggeräte;Leinenbeutel für Feuerwehrleine;Leinenbeutel 35;;;2000000724
101;Anschlagmittel / Zuggeräte;Mehrzweckzug;Mehrzweckzug 01 10-64-2;;;2000000244
102;Anschlagmittel / Zuggeräte;Rundschlingen;Rundschlinge 10-64-2 02;;;2000000575
103;Anschlagmittel / Zuggeräte;Rundschlingen;Rundschlinge 10-64-2 01;;;2000000574
104;Anschlagmittel / Zuggeräte;Rundschlingen;Rundschlinge 10-48-2 02;;;2000000615
105;Anschlagmittel / Zuggeräte;Rundschlingen;Rundschlinge 10-48-2 01;;;2000000563
106;Anschlagmittel / Zuggeräte;Schäkel;Schäkel 10-48-2 02;;;
107;Anschlagmittel / Zuggeräte;Schäkel;Schäkel 10-48-2  01;;;
108;Anschlagmittel / Zuggeräte;Schäkel;Schäkel 10-48-2 03;;;2000000611
109;Anschlagmittel / Zuggeräte;Schäkel;Schäkel 10-23-2 01;;;
110;Anschlagmittel / Zuggeräte;Schäkel;Schäkel 10-48-2 04;;;2000000612
111;Anschlagmittel / Zuggeräte;Schäkel;Schäkel 10-23-2 02;;;
112;Anschlagmittel / Zuggeräte;Seile/Ketten;Drahtseil 04;;;
113;Anschlagmittel / Zuggeräte;Seile/Ketten;Drahtseil 06;;;
114;Anschlagmittel / Zuggeräte;Seile/Ketten;Drahtseil 05;;;
115;Anschlagmittel / Zuggeräte;Seile/Ketten;Drahtseil 07;;;
116;Anschlagmittel / Zuggeräte;Seile/Ketten;Drahtseil 02;;;
117;Anschlagmittel / Zuggeräte;Seile/Ketten;Drahtseil 03;;;
118;Anschlagmittel / Zuggeräte;Seile/Ketten;Zugseil MZ 16 10-64-2;;;2000000416
119;Anschlagmittel / Zuggeräte;Seile/Ketten;Drahtseil 01;;;
120;Anschlagmittel / Zuggeräte;Sonstiges (Anschlagmittel / Zuggeräte);Festpunktkette 10-48-2 01;;;2000000613
121;Anschlagmittel / Zuggeräte;Sonstiges (Anschlagmittel / Zuggeräte);Festpunktkette 10-48-2 02;;;2000000614
122;Anschlagmittel / Zuggeräte;Umlenkrolle;Umlenkrolle 01 10-64-2;;;2000000418
123;Anschlagmittel / Zuggeräte;Umlenkrolle;Umlenkrolle 02 10-64-2;;;2000000417
124;Anschlagmittel / Zuggeräte;Zurrgurte;Zurrnetz 10-78-01 01;;;2000000657
125;Anschlagmittel / Zuggeräte;Zurrgurte;Automatikzurrgut 10-78-2 01;;;2000000658
126;Anschlagmittel / Zuggeräte;Zurrgurte;Automatikzurrgut 10-78-2 04;;;2000000661
127;Anschlagmittel / Zuggeräte;Zurrgurte;Automatikzurrgut 10-78-2 02;;;2000000659
128;Anschlagmittel / Zuggeräte;Zurrgurte;Automatikzurrgut 10-78-2 03;;;2000000660
129;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-64-2 04;;;2000000567
130;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-78-2 04;;;2000000570
131;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-78-2 03;;;2000000565
132;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-48-2 01;;;2000000620
133;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-48-2 04;;;2000000623
134;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-48-2 03;;;2000000622
135;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-48-2 02;;;2000000621
136;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Quickloader Rescue 10-48-2 02;;;2000000625
137;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Quickloader Rescue 10-48-2 01;;;2000000624
138;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-64-2 08;;;2000000573
139;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-78-2 05;;;2000000564
140;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-78-2 02;;;2000000571
141;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt GH 02;;;2000000572
142;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-64-2 03;;;2000000566
143;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-64-2 09;;;2000000654
144;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-64-2 05;;;2000000568
145;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-64-2 06;;;2000000569
146;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-78-2 01;;;2000000656
147;Anschlagmittel / Zuggeräte;Zurrgurte / Ratschengurte;Zurrgurt 10-64-2 10;;;2000000655
148;Beleuchtungsgeräte / Leitungsroller;Anschlussleitungen;Anschlussleitung 400V 10m 01;;;2000000631
149;Beleuchtungsgeräte / Leitungsroller;Arbeitsleuchten;Arbeitsleuchte 10-48-2 01;;;2000000052
150;Beleuchtungsgeräte / Leitungsroller;Aufnahmebrücken;Aufnahmebrücke 01 10-64-2;;;2000000213
151;Beleuchtungsgeräte / Leitungsroller;Aufnahmebrücken;Aufnahmebrücke 02;;;2000000053
152;Beleuchtungsgeräte / Leitungsroller;Aufnahmebrücken;Aufnahmebrücke 01 10-23-2;;;2000000288
153;Beleuchtungsgeräte / Leitungsroller;Beleuchtungsballon (Powermoon);Powermoon 10-11-2 01;;2000000533;2000000533
154;Beleuchtungsgeräte / Leitungsroller;Beleuchtungsbrücke;Beleuchtungsbrücke 03;;;2000000628
155;Beleuchtungsgeräte / Leitungsroller;Beleuchtungsbrücke;Beleuchtungsbrücke 01 10-23-2;;;2000000289
156;Beleuchtungsgeräte / Leitungsroller;Beleuchtungsbrücke;Beleuchtungsbrücke 01;;;2000000214
157;Beleuchtungsgeräte / Leitungsroller;Flutlichtstrahler;Flutlichtstrahler 03;;;2000000201
158;Beleuchtungsgeräte / Leitungsroller;Flutlichtstrahler;Flutlichtstrahler 10-23-2 01;;;2000000596
159;Beleuchtungsgeräte / Leitungsroller;Flutlichtstrahler;Flutlichtstrahler 04;;;2000000635
160;Beleuchtungsgeräte / Leitungsroller;Flutlichtstrahler;Flutlichtstrahler 01 10-48-2;;;2000000351
161;Beleuchtungsgeräte / Leitungsroller;Flutlichtstrahler;Flutlichtstrahler 10-23-2 02;;;2000000597
162;Beleuchtungsgeräte / Leitungsroller;Flutlichtstrahler;Flutlichtstrahler 02 10-48-2;;;2000000350
163;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-11-2 01;;2000000576;2000000576
164;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-11-2 02;;2000000577;2000000577
165;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-48-2 04;;;2000000522
166;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-23-2 01;;;2000000177
167;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-64-2 01;;;2000000491
168;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-23-2 02;;;2000000176
169;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-23-2 03;;;2000000489
170;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-48-2 01;;;2000000117
171;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-48-2 03;;;2000000106
172;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-23-2 04;;;2000000490
173;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-64-2 02;;;2000000492
174;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-17-2 02;;;2000000581
175;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-17-2 01;;;2000000580
176;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer ADALIT;Handscheinwerfer Adalit 10-48-2 02;;;2000000105
177;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-64-2 01;;;2000000184
178;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-48-2 01;;;2000000107
179;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-64-2 04;;;2000000592
180;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-64-2 02;;;2000000187
181;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-64-2 03;;;2000000186
182;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-23-2 04;;;2000000174
183;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-48-2 02;;;2000000108
184;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-23-2 01;;;2000000171
185;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-23-2 02;;;2000000172
186;Beleuchtungsgeräte / Leitungsroller;Handscheinwerfer EISEMANN;Handscheinwerfer Eisemann10-23-2 03;;;2000000173
187;Beleuchtungsgeräte / Leitungsroller;Ladegeräte für Handlampen;Ladegerät 01;;2000000578;2000000578
188;Beleuchtungsgeräte / Leitungsroller;Leitungsroller;Leitungsroller 07;;;2000000630
189;Beleuchtungsgeräte / Leitungsroller;Leitungsroller;Leitungsroller 10-48-2 02;;;2000000602
190;Beleuchtungsgeräte / Leitungsroller;Leitungsroller;Leitungsroller 10-23-2 02;;;2000000599
191;Beleuchtungsgeräte / Leitungsroller;Leitungsroller;Leitungsroller 10-23-2 01;;;2000000598
192;Beleuchtungsgeräte / Leitungsroller;Leitungsroller;Leitungsroller 03 10-64-2;;;2000000634
193;Beleuchtungsgeräte / Leitungsroller;Leitungsroller;Leitungsroller 01 10-64-2;;;2000000633
194;Beleuchtungsgeräte / Leitungsroller;Leitungsroller;Leitungsroller 02 10-64-2;;;2000000632
195;Beleuchtungsgeräte / Leitungsroller;Leitungsroller;Leitungsroller 10-48-2 01;;;2000000601
196;Beleuchtungsgeräte / Leitungsroller;Sonstiges (Bel.geräte / Leitungsroller);Stromverteiler 10-23-02 01;;;2000000629
197;Beleuchtungsgeräte / Leitungsroller;Sonstiges (Bel.geräte / Leitungsroller);Stromverteiler 03;;;2000000642
198;Beleuchtungsgeräte / Leitungsroller;Sonstiges (Bel.geräte / Leitungsroller);Powermoon Netzteil 10-11-2 01;;;2000000493
199;Beleuchtungsgeräte / Leitungsroller;Sonstiges (Bel.geräte / Leitungsroller);Stromverteiler 02;;;2000000636
200;Beleuchtungsgeräte / Leitungsroller;Sonstiges (Bel.geräte / Leitungsroller);Fehlerstromschutzschalter10-48-2 02;;;2000000604
201;Beleuchtungsgeräte / Leitungsroller;Sonstiges (Bel.geräte / Leitungsroller);Fehlerstromschutzschalter10-64-1 01;;;2000000638
202;Beleuchtungsgeräte / Leitungsroller;Sonstiges (Bel.geräte / Leitungsroller);Stromverteiler 10-48-2 01;;210909;2000000603
203;Beleuchtungsgeräte / Leitungsroller;Stative;Stativ 03;;;2000000216
204;Beleuchtungsgeräte / Leitungsroller;Stative;Stativ 02;;;2000000063
205;Beleuchtungsgeräte / Leitungsroller;Stative;Stativ 04;;;2000000215
206;Beleuchtungsgeräte / Leitungsroller;Stative;Stativ 10-64-2 01;;;2000000512
207;Beleuchtungsgeräte / Leitungsroller;Stative;Stativ 01 10-23-2;;;2000000290
