Pos.;Art;Typ;Identifikation;;Inventarnummer;Barcode
437;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück B/C 03 10-23-2;;;2000000305
438;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Reduzierstück C/D 02 10-48-2;;;2000000363
439;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 15;;;
440;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Schlauchhalter 09;;;
441;Löschgeräte / Armaturen;Sonstiges (Löschgeräte / Armaturen);Nebellöschsystem 01 10-23-2;;;2000000132
442;Löschgeräte / Armaturen;Standrohre;Standrohr 02;;;2000000094
443;Löschgeräte / Armaturen;Standrohre;Standrohr 01;;;2000000151
444;Löschgeräte / Armaturen;Strahlrohre, allgemein;Mehrzweckstrahlrohr 05;;;2000000445
445;Löschgeräte / Armaturen;Strahlrohre, allgemein;Mehrzweckstrahlrohr 04 10-23-2;;;2000000309
446;Löschgeräte / Armaturen;Strahlrohre, allgemein;Mehrzweckstrahlrohr 05 10-23-2;;;2000000308
447;Löschgeräte / Armaturen;Strahlrohre, allgemein;Mehrzweckstrahlrohr 03 10-23-2;;;2000000307
448;Löschgeräte / Armaturen;Strahlrohre, allgemein;Mehrzweckstrahlrohr 02 10-23-2;;;2000000146
449;Löschgeräte / Armaturen;Strahlrohre, allgemein;Mehrzweckstrahlrohr 01 10-23-2;;;2000000138
450;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Stützkrümmer 04;;;2000000446
451;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Absperrhahn 01 10-64-2;;;2000000421
452;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Stützkrümmer 02 10-48-2;;;2000000049
453;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Schlauchabsperrung  06;;;2000000452
454;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Schlauchabsperrung  10-23-2 01;;;2000000497
455;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Schlauchabsperrung  05;;;2000000451
456;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Schlauchabsperrung  01;;;2000000447
457;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Schlauchabsperrung  02;;;2000000448
458;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Absperrhahn 01;;;2000000096
459;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Schlauchabsperrung  03;;;2000000449
460;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Schlauchabsperrung  04;;;2000000450
461;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Stützkrümmer 01 10-48-2;;;2000000050
462;Löschgeräte / Armaturen;Stützkrümmer, Krümmer, Schlauchabsperrungen;Stützkrümmer 01 10-23-2;;;2000000310
463;Löschgeräte / Armaturen;Verteiler / Sammelstücke;Verteiler CBC 01 10-23-2;;;2000000311
464;Löschgeräte / Armaturen;Verteiler / Sammelstücke;Verteiler CBC 02 10-23-2;;;2000000140
465;Löschgeräte / Armaturen;Verteiler / Sammelstücke;Sammelstück 02;;;2000000100
466;Löschgeräte / Armaturen;Verteiler / Sammelstücke;Sammelstück 01;;;2000000148
467;Löschgeräte / Armaturen;Verteiler / Sammelstücke;Verteiler CBC 03;;;2000000051
468;Löschgeräte / Armaturen;Verteiler / Sammelstücke;Verteiler CBC 04;;;2000000088
469;Löschgeräte / Armaturen;Verteiler / Sammelstücke;Verteiler CBC 05;;;2000000453
470;Löschgeräte / Armaturen;Verteiler / Sammelstücke;Verteiler CBC 06;;;2000000454
471;Maschinen;Bohrmaschinen;Bohrmaschine 01 10-64-2;;;2000000643
472;Maschinen;Elektrokettensägen;Elektrokettensäge 01 10-64-2;;;2000000647
473;Maschinen;Motorkettensägen;Motorkettensäge 01 10-23-2;;;2000000155
474;Maschinen;Motorkettensägen;Motorkettensäge 01 10-48-2;;;2000000060
475;Maschinen;Motorkettensägen;Motorkettensäge 01 10-64-2;;;2000000237
476;Maschinen;Motorkettensägen;Motorkettensäge 03;;;2000000455
477;Maschinen;Rettungssägen;Motorkettensäge 02 10-48-2;;;2000000059
478;Maschinen;Sägen;Säbelsäge Bosch 01 10-64-2 01;;;2000000640
479;Maschinen;Sägen;Säbelsäge Bosch 01 10-48-2;;;2000000058
480;Maschinen;Trennen, Zubehör;Trennscheibe 26;;;
481;Maschinen;Trennen, Zubehör;Trennscheibe 04;;;
482;Maschinen;Trennen, Zubehör;Trennscheibe 02;;;
483;Maschinen;Trennen, Zubehör;Trennscheibe 09;;;
484;Maschinen;Trennen, Zubehör;Trennscheibe 05;;;
485;Maschinen;Trennen, Zubehör;Trennscheibe 29;;;
486;Maschinen;Trennen, Zubehör;Trennscheibe 28;;;
487;Maschinen;Trennen, Zubehör;Trennscheibe 23;;;
488;Maschinen;Trennen, Zubehör;Trennscheibe 06;;;
489;Maschinen;Trennen, Zubehör;Trennscheibe 03;;;
490;Maschinen;Trennen, Zubehör;Trennscheibe 22;;;
491;Maschinen;Trennen, Zubehör;Trennscheibe 21;;;
492;Maschinen;Trennen, Zubehör;Trennscheibe 20;;;
493;Maschinen;Trennen, Zubehör;Trennscheibe 18;;;
494;Maschinen;Trennen, Zubehör;Trennscheibe 17;;;
495;Maschinen;Trennen, Zubehör;Trennscheibe 25;;;
496;Maschinen;Trennen, Zubehör;Trennscheibe 01;;;
497;Maschinen;Trennen, Zubehör;Trennscheibe 16;;;
498;Maschinen;Trennen, Zubehör;Trennscheibe 27;;;
499;Maschinen;Trennen, Zubehör;Trennscheibe 15;;;
500;Maschinen;Trennen, Zubehör;Trennscheibe 10;;;
501;Maschinen;Trennen, Zubehör;Trennscheibe 07;;;
502;Maschinen;Trennen, Zubehör;Trennscheibe 11;;;
503;Maschinen;Trennen, Zubehör;Trennscheibe 19;;;
504;Maschinen;Trennen, Zubehör;Trennscheibe 14;;;
505;Maschinen;Trennen, Zubehör;Trennscheibe 08;;;
506;Maschinen;Trennen, Zubehör;Trennscheibe 12;;;
507;Maschinen;Trennen, Zubehör;Trennscheibe 13;;;
508;Maschinen;Trennen, Zubehör;Trennscheibe 24;;;
509;Maschinen;Trennschleifer mit Elektromotor;Trennschleifer 10-48-2 01;;;2000000605
510;Maschinen;Trennschleifer mit Elektromotor;Trennschleifer 01 10-64-2;;;2000000641
511;Maschinen;Trennschleifer mit Elektromotor;Trennschleifer 10-23-2 01;;;2000000600
512;Rettungsdienst;Beatmung;RD O2 Bag 10-48-2;;;2000000075
513;Rettungsdienst;Beatmung;Druckminderer O² Oxybag 10-48-2;;2000000550;2000000550
514;Rettungsdienst;Blutdruckmessgerät;Blutdruckmessgerät 10-48-2,2;;2000000517;2000000517
515;Rettungsdienst;Blutdruckmessgerät;Blutdruckmessgerät 10-48-2,1;;2000000518;2000000518
516;Rettungsdienst;EKG / Defibrillator;Defibrilator 10-002;;2000000616;2000000616
517;Rettungsdienst;EKG / Defibrillator;Defibrilator 10-17-2;;2000000076;2000000076
518;Rettungsdienst;Taschen / Rucksäcke;Notfallrucksack 10-48-2;;2000000112;2000000112
519;Rettungsdienst;Taschen / Rucksäcke;AED Rucksack 10-17-2;;2000000543;2000000543
520;Rettungsdienst;Taschen / Rucksäcke;Notfallrucksack 10-23-2;;2000000179;2000000179
521;Rettungsgeräte und Leitern;Gerätesatz Auf- und Abseilgerät;Rollgliss;;;2000000036
522;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Füllschlauch 01 10-64-2;;;2000000234
523;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Doppelventil 01 10-48-2;;41226381;2000000029
524;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Druckminderer 01 10-64-2;;;2000000241
525;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Füllschlauch 02 10-64-2;;;2000000242
526;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Hebekissen 03;;;20000000010
527;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Hebekissen 04;;;2000000011
528;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Füllschlauch 01 10-48-2;;;2000000364
529;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Füllschlauch 02 10-48-2;;;2000000365
530;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Druckminderer 01 10-48-2;;;2000000030
531;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Doppelventil 01 10-64-2;;;2000000240
532;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Hebekissen 01;;;2000000008
533;Rettungsgeräte und Leitern;Hebekissensystem >1 bar;Hebekissen 02;;;2000000009
534;Rettungsgeräte und Leitern;Multifunktionsleitern;Mehrzweckleiter GH 01;;;2000000536
535;Rettungsgeräte und Leitern;Rettungsplattform;Rettungsplattform 10-48-2;;;2000000025
536;Rettungsgeräte und Leitern;Schiebleitern;Schiebleiter 10-48-2 02;;;2000000487
537;Rettungsgeräte und Leitern;Sonstiges (Rettungsgeräte / Leitern);Gleisfahrwerk 01 10-48-2;;;2000000366
538;Rettungsgeräte und Leitern;Sprungpolster;Sprungpolster 02 10-48-2;;;
539;Rettungsgeräte und Leitern;Steckleiter-Einsteckteil;Steckleiter-Einsteckteil 03;;;2000000499
540;Rettungsgeräte und Leitern;Steckleiter-Einsteckteil;Steckleiter-Einsteckteil 02 10-48-2;;;2000000498
541;Rettungsgeräte und Leitern;Steckleiter-Einsteckteil;Steckleiter-Einsteckteil GH 01;;;2000000273
542;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-48-2 03;;;2000000257
543;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-23-2 02;;;2000000256
544;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-48-2 04;;;2000000277
545;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-48-2 02;;;2000000258
546;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-64-2 03;;;2000000268
547;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-23-2 03;;;2000000276
548;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-64-2 02;;;2000000269
549;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil A 10-64-2 01;;;2000000265
550;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil A 10-23-2 01;;;2000000255
551;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-48-2 01;;;2000000275
552;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 01;;;2000000500
553;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 02;;;2000000501
554;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 03;;;2000000502
555;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 04;;;2000000503
556;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-23-2 01;;;2000000274
557;Rettungsgeräte und Leitern;Steckleitern;Steckleiterteil B 10-64-2 01;;;2000000266
558;Rettungsgeräte und Leitern;Steckleiter-Verbindungsteil;Steckleiter-Verbindungst 01 10-48-2;;;2000000270
559;Rettungsgeräte und Leitern;Teleskopleitern;Teleskopleiter 10-11-2  01;;;2000000280
560;Rettungsgeräte und Leitern;Trittleitern;Stufenstehleiter GH 01;;;2000000535
561;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Einmaldecke 06;;;
562;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Einmaldecke 05;;;
563;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 01;;;
564;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 03;;;
565;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 05;;;
566;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 06;;;
567;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 07;;;
568;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 09;;;
569;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 10;;;
570;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Einmaldecke 04;;;
571;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Einmaldecke 03;;;
572;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Einmaldecke 02;;;
573;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 08;;;
574;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 04;;;
575;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Wolldecke 02;;;
576;Sanitätsausrüstung, Zelte;Sanität: Decken und Tücher;Einmaldecke 01;;;
577;Sanitätsausrüstung, Zelte;Sanität: Krankentragen;Krankentrage 01 10-64-2;;2000000313;2000000313
578;Sanitätsausrüstung, Zelte;Sanität: Krankentragen;Krankentrage 02 10-23-3;;2000000676;2000000676
579;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 10-23-2 02;;;2000000653
580;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 10-48-2 02;;2000000793;2000000793
581;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Spineboard;;;2000000032
582;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 10-48-2 03;;2000000670;2000000670
583;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 10-64-2 02;;2000000762;2000000762
584;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 10-64-2 03;;2000000761;2000000761
585;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 10-48-2 01;;;2000000627
586;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 01;;;2000000314
587;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 10-64-2 01;;;2000000315
588;Sanitätsausrüstung, Zelte;Sanität: Rettungsbrett (Spineboard), Rettungstücher;Rettungstuch 10-23-2 01;;;2000000652
589;Sanitätsausrüstung, Zelte;Sanität: Schleifkorbtrage;Schleifkorbtrage 01;;2000000677;2000000677
590;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ-Verbandtasche 10-11-2;;2000000787;2000000787
591;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;Notfalltasche 10-17-2;;2000000519;2000000519
592;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;Notfalltasche 10-23-2;;2000000178;2000000178
593;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;Notfalltasche 10-64-2;;2000000197;2000000197
594;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ Verbandkasten( 2022) 10-11-2;;2000000545;2000000545
595;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ Verbandkasten( 2022) 10-48-2;;2000000548;2000000548
596;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ-Verbandtasche 10-17-2;;2000000788;2000000788
597;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ Verbandkasten( 2022) 10-17-2;;2000000546;2000000546
598;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ Verbandkasten( 2022) 10-64-2;;2000000549;2000000549
599;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;EH Tasche GH Zug 2;;2000000544;2000000544
600;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ-Verbandtasche 10-64-2;;2000000785;2000000785
601;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ-Verbandtasche 10-23-2;;2000000786;2000000786
602;Sanitätsausrüstung, Zelte;Sanität: Verbandkästen und -rucksäcke;KFZ Verbandkasten( 2022) 10-23-2;;2000000547;2000000547
603;Schläuche / Schlauchpflegegeräte;Schlauchbrücken, -überführungen;Schlauchbrücke 05;;;
604;Schläuche / Schlauchpflegegeräte;Schlauchbrücken, -überführungen;Schlauchbrücke 02;;;
605;Schläuche / Schlauchpflegegeräte;Schlauchbrücken, -überführungen;Schlauchbrücke 04;;;
606;Schläuche / Schlauchpflegegeräte;Schlauchbrücken, -überführungen;Schlauchbrücke 01;;;
607;Schläuche / Schlauchpflegegeräte;Schlauchbrücken, -überführungen;Schlauchbrücke 03;;;
608;Schutzbekleidung;Latzhose mit Ringsum-Beinschutz;Schnittschutzbekleidung 02 10-48-2;;;2000000369
609;Schutzbekleidung;Latzhose mit Ringsum-Beinschutz;Schnittschutzbekleidung 02 10-64-2;;;2000000395
610;Schutzbekleidung;Latzhose mit Ringsum-Beinschutz;Schnittschutzbekleidung 01 10-48-2;;;2000000368
611;Schutzbekleidung;Latzhose mit Ringsum-Beinschutz;Schnittschutzbekleidung 01 10-64-2;;;2000000394
612;Schutzbekleidung;Schnittschutzkleidung;Schnittschutzhose 10-23-2 01;;2000000587;2000000587
613;Schutzbekleidung;Schutzbrillen;Schutzbrille 10-64-02;;;
614;Schutzbekleidung;Schutzbrillen;Schutzbrille 10-23-1 01;;;
615;Schutzbekleidung;Schutzbrillen;Schutzbrille 10-48-2 02;;;
616;Schutzbekleidung;Schutzbrillen;Schutzbrille 10-64-01;;;
617;Schutzbekleidung;Schutzbrillen;Schutzbrille 10-48-2 01;;;
618;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  01 10-64-2;;;2000000406
619;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  07 10-64-2;;;2000000412
620;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  03 10-48-2;;;2000000372
621;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  06 10-64-2;;;
622;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  05 10-64-2;;;2000000411
623;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh 10 10-64-2;;;2000000415
624;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  09 10-64-2;;;
625;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  02 10-48-2;;;2000000371
626;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  04 10-64-2;;;2000000409
627;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  01 10-48-2;;;2000000370
628;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  03 10-64-2;;;2000000408
629;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  02 10-64-2;;;2000000407
630;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  08 10-64-2;;;2000000413
631;Schutzbekleidung;Schutzhandschuhe, Gummi, säurebeständig;Schutzhandschuh  04 10-48-2;;;2000000373
632;Schutzbekleidung;Waldarbeiter Helm;Waldarbeiterhelm 10-23-2 01;;;2000000589
633;Schutzbekleidung;Waldarbeiter Helm;Waldarbeiterhelm 10-48-2 01;;2000000782;2000000782
634;Schutzbekleidung;Waldarbeiter Helm;Waldarbeiterhelm 10-64-2 01;;2000000783;2000000783
635;Schutzbekleidung;Waldarbeiter Helm;Waldarbeiterhelm 01;;2000000789;2000000789
636;Schutzbekleidung;Waldarbeiter Helm;Waldarbeiterhelm 10-64-2 02;;2000000784;2000000784
637;Schutzbekleidung;Waldarbeiter Helm;Waldarbeiterhelm 10-48-2 02;;;2000000397
638;Schutzbekleidung;Wathose;Wathose 10-64-2 01;;;2000000188
639;Schutzbekleidung;Wathose;Wathose 10-64-2 03;;;2000000190
640;Schutzbekleidung;Wathose;Wathose 1064-2 02;;;2000000189
641;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-48-2 04;;;2000000115
642;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-11-2 10;;;2000000279
643;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-64-2 05;;;2000000182
644;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-23-2 01;;;2000000168
645;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-17-2 07;;;2000000594
646;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-17-2 08;;;2000000595
647;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-23-2 02;;;2000000169
648;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-64-2 06;;;2000000181
649;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-11-2 09;;;2000000278
650;Signal / Warngeräte / Verkehrssicherung;Anhaltestäbe;Winkerkelle 10-48-2 03;;;2000000114
651;Signal / Warngeräte / Verkehrssicherung;Elektronen-Blitzleuchten;Triblitz 10-64-2 01;;;2000000200
652;Signal / Warngeräte / Verkehrssicherung;Elektronen-Blitzleuchten;Triblitz 10-23-2 01;;2000000765;2000000765
653;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Warndreieck 03;;;2000000113
654;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Warndreieck 02 10-23-2;;;2000000319
655;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Warndreieck 01 10-23-2;;;2000000318
656;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Faltsignal 02;;;2000000224
657;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Warndreieck 01 10-64-2;;;2000000404
658;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Faltsignal 04;;2000000678;2000000678
659;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Faltsignal 01;;;2000000222
660;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Warndreieck 05;;;
661;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Warndreieck 06;;;2000000457
662;Signal / Warngeräte / Verkehrssicherung;Faltsignale;Faltsignal 03;;;2000000225
663;Signal / Warngeräte / Verkehrssicherung;Handmegaphone;Handmegaphone 02;;;2000000183
